Id,Score
1281090,1.0
1281094,1.0
1281103,0.0
1281105,1.0
1281113,1.0
1281116,1.0
1281122,0.0
1281126,4.0
1281141,0.0
1281143,3.0
1281146,2.0
1281147,4.0
1281151,1.0
1281152,0.0
1281153,0.0
1281154,4.0
1281157,4.0
1281162,4.0
1281168,0.0
1281176,1.0
1281178,0.0
1281184,1.0
1281187,3.0
1281190,4.0
1281200,0.0
1281201,1.0
1281208,2.0
1281212,5.0
1281213,5.0
1281214,5.0
1281219,3.0
1281220,0.0
1281225,0.0
1281226,2.0
1281229,5.0
1281233,5.0
1281237,4.0
1281254,2.0
1281262,2.0
1281264,4.0
1281266,1.0
1281268,1.0
1281269,5.0
1281271,5.0
1281272,0.0
1281291,2.0
1281296,3.0
1281314,2.0
1281316,4.0
1281317,4.0
1281324,2.0
1281327,4.0
1281330,2.0
1281335,4.0
1281338,2.0
1281339,0.0
1281347,2.0
1281364,4.0
1281365,3.0
1281369,1.0
1281371,3.0
1281374,0.0
1281402,2.0
1281407,1.0
1281410,4.0
1281413,5.0
1281414,2.0
1281416,4.0
1281417,0.0
1281421,4.0
1281423,0.0
1281429,3.0
1281445,2.0
1281462,1.0
1281469,1.0
1281481,0.0
1281487,0.0
1281488,0.0
1281493,5.0
1281494,1.0
1281497,4.0
1281498,3.0
1281500,4.0
1281501,3.0
1281509,3.0
1281510,1.0
1281512,2.0
1281513,0.0
1281514,1.0
1281520,1.0
1281523,5.0
1281534,0.0
1281539,3.0
1281540,2.0
1281543,1.0
1281549,0.0
1281560,2.0
1281562,5.0
1281589,2.0
1281596,0.0
1281598,4.0
1281599,4.0
1281604,1.0
1281607,0.0
1281613,3.0
1281628,3.0
1281629,4.0
1281631,4.0
1281636,0.0
1281640,5.0
1281641,5.0
1281645,5.0
1281652,0.0
1281653,1.0
1281654,4.0
1281661,1.0
1281666,1.0
1281670,4.0
1281675,3.0
1281677,0.0
1281679,5.0
1281680,4.0
1281683,5.0
1281707,3.0
1281708,1.0
1281714,1.0
1281718,5.0
1281724,4.0
1281725,3.0
1281729,0.0
1281732,4.0
1281733,5.0
1281740,5.0
1281748,2.0
1281752,2.0
1281753,0.0
1281754,2.0
1281761,3.0
1281769,4.0
1281774,2.0
1281777,2.0
1281778,1.0
1281781,1.0
1281793,3.0
1281803,0.0
1281811,2.0
1281818,1.0
1281821,0.0
1281822,0.0
1281823,1.0
1281829,3.0
1281839,5.0
1281844,3.0
1281855,5.0
1281859,3.0
1281861,1.0
1281871,0.0
1281873,2.0
1281895,1.0
1281900,2.0
1281905,2.0
1281918,2.0
1281920,5.0
1281924,5.0
1281932,0.0
1281936,2.0
1281946,3.0
1281948,3.0
1281951,1.0
1281952,0.0
1281953,1.0
1281961,5.0
1281963,4.0
1281966,0.0
1281967,3.0
1281968,2.0
1281969,0.0
1281986,4.0
1281987,5.0
1281988,5.0
1281996,0.0
1281998,0.0
1282011,1.0
1282012,1.0
1282013,1.0
1282017,2.0
1282026,4.0
1282028,2.0
1282031,2.0
1282040,0.0
1282041,0.0
1282047,1.0
1282050,2.0
1282067,4.0
1282077,0.0
1282082,2.0
1282089,5.0
1282090,0.0
1282097,1.0
1282105,1.0
1282112,5.0
1282113,2.0
1282115,4.0
1282117,0.0
1282121,0.0
1282127,5.0
1282130,2.0
1282131,1.0
1282137,0.0
1282138,1.0
1282159,4.0
1282170,5.0
1282175,5.0
1282182,3.0
1282183,5.0
1282184,1.0
1282186,4.0
1282193,1.0
1282194,4.0
1282202,3.0
1282209,1.0
1282217,3.0
1282223,4.0
1282235,1.0
1282238,3.0
1282240,5.0
1282241,4.0
1282242,4.0
1282248,2.0
1282252,0.0
1282258,2.0
1282261,0.0
1282264,0.0
1282277,5.0
1282280,5.0
1282281,3.0
1282282,4.0
1282289,1.0
1282295,4.0
1282302,5.0
1282311,0.0
1282316,4.0
1282318,5.0
1282328,4.0
1282329,0.0
1282345,1.0
1282361,1.0
1282362,1.0
1282367,3.0
1282369,0.0
1282376,3.0
1282390,0.0
1282394,2.0
1282400,4.0
1282403,4.0
1282433,5.0
1282440,3.0
1282442,4.0
1282446,2.0
1282448,2.0
1282452,5.0
1282453,5.0
1282454,5.0
1282466,3.0
1282473,4.0
1282477,2.0
1282486,0.0
1282488,2.0
1282491,4.0
1282499,4.0
1282501,2.0
1282507,1.0
1282551,1.0
1282556,4.0
1282559,1.0
1282587,5.0
1282618,3.0
1282623,0.0
1282627,4.0
1282643,4.0
1282653,4.0
1282659,2.0
1282661,0.0
1282663,3.0
1282667,4.0
1282670,5.0
1282678,4.0
1282680,2.0
1282686,2.0
1282694,0.0
1282695,3.0
1282696,3.0
1282702,1.0
1282706,5.0
1282712,0.0
1282718,2.0
1282719,4.0
1282732,3.0
1282736,1.0
1282745,1.0
1282755,2.0
1282759,0.0
1282760,0.0
1282761,3.0
1282765,1.0
1282767,0.0
1282771,1.0
1282774,5.0
1282776,4.0
1282778,0.0
1282783,2.0
1282785,5.0
1282787,3.0
1282789,1.0
1282793,5.0
1282794,3.0
1282799,2.0
1282808,3.0
1282809,1.0
1282813,0.0
1282819,1.0
1282823,0.0
1282825,1.0
1282826,4.0
1282835,1.0
1282845,1.0
1282852,5.0
1282862,5.0
1282864,0.0
1282865,4.0
1282869,5.0
1282871,5.0
1282872,1.0
1282880,5.0
1282893,1.0
1282897,3.0
1282904,1.0
1282907,5.0
1282911,0.0
1282912,1.0
1282913,1.0
1282914,2.0
1282935,3.0
1282938,1.0
1282940,4.0
1282946,1.0
1282958,5.0
1282960,5.0
1282977,2.0
1282983,2.0
1282986,4.0
1282991,3.0
1282992,3.0
1282994,2.0
1282996,4.0
1282999,5.0
1283001,3.0
1283002,5.0
1283004,4.0
1283007,5.0
1283008,5.0
1283029,5.0
1283033,2.0
1283042,5.0
1283045,3.0
1283046,3.0
1283047,4.0
1283052,5.0
1283054,0.0
1283059,1.0
1283061,3.0
1283064,5.0
1283075,0.0
1283086,3.0
1283098,4.0
1283105,4.0
1283108,4.0
1283110,0.0
1283118,2.0
1283122,4.0
1283124,0.0
1283128,5.0
1283134,2.0
1283135,2.0
1283139,2.0
1283146,1.0
1283148,5.0
1283157,2.0
1283159,1.0
1283167,5.0
1283170,5.0
1283171,5.0
1283174,2.0
1283177,1.0
1283189,3.0
1283205,2.0
1283210,4.0
1283213,1.0
1283219,2.0
1283222,3.0
1283223,1.0
1283224,5.0
1283228,5.0
1283238,4.0
1283240,1.0
1283245,3.0
1283251,5.0
1283253,5.0
1283259,5.0
1283263,0.0
1283266,2.0
1283269,1.0
1283271,4.0
1283277,3.0
1283279,5.0
1283281,1.0
1283286,3.0
1283292,2.0
1283293,4.0
1283298,0.0
1283299,2.0
1283301,3.0
1283304,5.0
1283314,3.0
1283315,2.0
1283316,1.0
1283318,0.0
1283331,3.0
1283333,3.0
1283336,5.0
1283339,5.0
1283379,4.0
1283386,0.0
1283394,3.0
1283406,4.0
1283409,4.0
1283414,4.0
1283417,3.0
1283422,5.0
1283423,4.0
1283434,5.0
1283436,5.0
1283437,2.0
1283440,5.0
1283444,2.0
1283447,4.0
1283449,2.0
1283453,2.0
1283458,3.0
1283462,4.0
1283463,0.0
1283466,5.0
1283481,1.0
1283484,3.0
1283492,2.0
1283497,3.0
1283502,1.0
1283507,2.0
1283509,4.0
1283516,5.0
1283518,5.0
1283523,2.0
1283524,2.0
1283527,4.0
1283530,0.0
1283534,1.0
1283536,1.0
1283544,5.0
1283549,1.0
1283554,1.0
1283556,4.0
1283561,2.0
1283566,4.0
1283568,0.0
1283574,3.0
1283582,2.0
1283583,2.0
1283588,5.0
1283589,4.0
1283593,3.0
1283594,0.0
1283602,4.0
1283610,1.0
1283620,0.0
1283630,3.0
1283637,3.0
1283640,1.0
1283641,1.0
1283664,4.0
1283675,5.0
1283677,0.0
1283683,2.0
1283685,3.0
1283690,2.0
1283697,0.0
1283731,3.0
1283732,0.0
1283740,0.0
1283742,3.0
1283760,1.0
1283764,5.0
1283765,2.0
1283767,4.0
1283768,0.0
1283778,1.0
1283786,0.0
1283790,1.0
1283792,2.0
1283797,4.0
1283798,4.0
1283802,5.0
1283807,3.0
1283815,5.0
1283822,3.0
1283825,1.0
1283827,1.0
1283829,1.0
1283841,0.0
1283845,4.0
1283852,1.0
1283859,5.0
1283862,0.0
1283869,0.0
1283875,3.0
1283879,0.0
1283882,5.0
1283885,5.0
1283886,0.0
1283887,2.0
1283891,3.0
1283901,2.0
1283909,0.0
1283911,5.0
1283912,4.0
1283916,4.0
1283920,4.0
1283925,2.0
1283926,0.0
1283930,4.0
1283936,5.0
1283945,2.0
1283949,5.0
1283954,2.0
1283963,0.0
1283980,5.0
1283981,2.0
1284000,1.0
1284002,2.0
1284007,3.0
1284010,4.0
1284017,2.0
1284031,2.0
1284042,0.0
1284045,5.0
1284046,2.0
1284052,1.0
1284055,1.0
1284057,3.0
1284059,3.0
1284066,5.0
1284077,1.0
1284079,0.0
1284090,5.0
1284093,3.0
1284095,0.0
1284096,2.0
1284099,2.0
1284101,3.0
1284124,1.0
1284126,5.0
1284134,1.0
1284142,2.0
1284147,0.0
1284154,3.0
1284162,3.0
1284171,0.0
1284181,3.0
1284183,4.0
1284184,1.0
1284189,3.0
1284190,3.0
1284199,3.0
1284200,1.0
1284202,2.0
1284206,3.0
1284207,0.0
1284208,4.0
1284222,1.0
1284227,3.0
1284228,1.0
1284244,5.0
1284251,5.0
1284253,2.0
1284255,0.0
1284269,4.0
1284273,2.0
1284281,4.0
1284285,2.0
1284295,3.0
1284307,4.0
1284310,0.0
1284313,0.0
1284325,3.0
1284330,2.0
1284334,0.0
1284339,5.0
1284340,0.0
1284341,3.0
1284343,3.0
1284349,5.0
1284358,1.0
1284359,4.0
1284361,0.0
1284370,4.0
1284375,4.0
1284379,4.0
1284381,2.0
1284385,1.0
1284396,2.0
1284400,3.0
1284403,5.0
1284404,3.0
1284407,3.0
1284418,5.0
1284419,4.0
1284421,5.0
1284441,3.0
1284455,4.0
1284462,4.0
1284466,3.0
1284474,2.0
1284481,5.0
1284487,1.0
1284489,2.0
1284507,2.0
1284510,0.0
1284526,0.0
1284527,2.0
1284530,0.0
1284532,3.0
1284534,4.0
1284540,4.0
1284541,0.0
1284543,0.0
1284551,5.0
1284559,0.0
1284569,4.0
1284572,4.0
1284576,2.0
1284583,0.0
1284586,2.0
1284599,0.0
1284601,4.0
1284606,4.0
1284610,1.0
1284614,3.0
1284616,0.0
1284620,4.0
1284622,0.0
1284641,4.0
1284642,5.0
1284643,1.0
1284645,5.0
1284647,0.0
1284648,0.0
1284655,5.0
1284673,1.0
1284679,5.0
1284683,0.0
1284694,5.0
1284696,0.0
1284697,2.0
1284701,2.0
1284709,4.0
1284713,4.0
1284716,1.0
1284719,1.0
1284721,4.0
1284727,4.0
1284728,1.0
1284736,2.0
1284746,4.0
1284747,3.0
1284749,0.0
1284754,2.0
1284759,0.0
1284768,0.0
1284782,5.0
1284783,2.0
1284787,4.0
1284788,4.0
1284790,0.0
1284795,5.0
1284801,1.0
1284806,3.0
1284818,2.0
1284828,0.0
1284829,3.0
1284830,0.0
1284834,5.0
1284842,0.0
1284853,5.0
1284860,5.0
1284868,4.0
1284873,1.0
1284874,1.0
1284875,3.0
1284879,3.0
1284885,4.0
1284887,4.0
1284891,2.0
1284894,3.0
1284897,2.0
1284900,0.0
1284903,4.0
1284904,2.0
1284917,5.0
1284922,0.0
1284927,4.0
1284930,0.0
1284941,0.0
1284942,3.0
1284944,3.0
1284946,5.0
1284948,0.0
1284972,4.0
1284976,2.0
1284980,3.0
1284997,1.0
1285007,4.0
1285011,2.0
1285020,0.0
1285022,4.0
1285026,0.0
1285029,1.0
1285031,3.0
1285038,5.0
1285045,4.0
1285046,2.0
1285056,0.0
1285057,1.0
1285060,2.0
1285064,2.0
1285071,0.0
1285072,5.0
1285073,1.0
1285085,1.0
1285090,0.0
1285091,3.0
1285096,3.0
1285100,3.0
1285104,1.0
1285110,0.0
1285113,4.0
1285118,2.0
1285122,2.0
1285134,2.0
1285136,1.0
1285144,0.0
1285147,1.0
1285149,1.0
1285150,4.0
1285159,3.0
1285164,2.0
1285165,1.0
1285169,0.0
1285173,4.0
1285174,2.0
1285184,4.0
1285186,1.0
1285188,0.0
1285191,1.0
1285192,3.0
1285194,0.0
1285197,2.0
1285199,2.0
1285210,1.0
1285217,5.0
1285236,1.0
1285237,3.0
1285245,2.0
1285254,5.0
1285258,3.0
1285262,2.0
1285273,5.0
1285278,2.0
1285280,3.0
1285293,4.0
1285294,5.0
1285296,3.0
1285304,3.0
1285309,1.0
1285314,4.0
1285315,4.0
1285324,1.0
1285339,0.0
1285340,1.0
1285345,2.0
1285356,5.0
1285358,0.0
1285363,3.0
1285370,3.0
1285380,4.0
1285383,2.0
1285388,5.0
1285390,0.0
1285400,1.0
1285403,4.0
1285413,2.0
1285418,5.0
1285425,5.0
1285436,3.0
1285451,0.0
1285457,4.0
1285459,5.0
1285461,3.0
1285463,4.0
1285465,4.0
1285468,4.0
1285470,5.0
1285482,1.0
1285498,0.0
1285502,1.0
1285514,0.0
1285515,1.0
1285520,1.0
1285523,3.0
1285525,2.0
1285526,2.0
1285529,1.0
1285539,0.0
1285547,3.0
1285559,1.0
1285562,4.0
1285565,3.0
1285568,5.0
1285572,2.0
1285577,5.0
1285584,5.0
1285590,2.0
1285594,0.0
1285598,5.0
1285616,3.0
1285618,4.0
1285631,2.0
1285647,4.0
1285649,4.0
1285654,1.0
1285666,4.0
1285675,3.0
1285683,2.0
1285685,2.0
1285695,0.0
1285697,0.0
1285701,1.0
1285702,2.0
1285704,4.0
1285728,1.0
1285731,3.0
1285736,0.0
1285742,0.0
1285743,2.0
1285745,4.0
1285746,1.0
1285747,1.0
1285764,5.0
1285780,5.0
1285788,0.0
1285791,3.0
1285807,1.0
1285814,1.0
1285828,2.0
1285834,2.0
1285839,3.0
1285845,2.0
1285860,5.0
1285861,5.0
1285862,2.0
1285867,3.0
1285869,0.0
1285870,2.0
1285874,3.0
1285880,5.0
1285885,0.0
1285889,3.0
1285897,0.0
1285907,5.0
1285909,0.0
1285922,2.0
1285932,3.0
1285948,5.0
1285949,4.0
1285960,0.0
1285972,1.0
1285975,2.0
1285978,0.0
1285984,3.0
1285985,4.0
1285987,4.0
1285990,4.0
1286011,4.0
1286019,0.0
1286027,4.0
1286029,3.0
1286034,5.0
1286036,3.0
1286037,2.0
1286046,3.0
1286050,3.0
1286056,0.0
1286059,4.0
1286060,0.0
1286061,4.0
1286063,3.0
1286064,4.0
1286077,3.0
1286082,4.0
1286086,2.0
1286094,4.0
1286102,0.0
1286112,4.0
1286113,2.0
1286121,0.0
1286127,2.0
1286133,0.0
1286140,2.0
1286158,3.0
1286159,2.0
1286160,4.0
1286163,3.0
1286166,2.0
1286167,0.0
1286175,3.0
1286184,5.0
1286194,5.0
1286196,4.0
1286200,2.0
1286203,0.0
1286209,1.0
1286216,2.0
1286221,1.0
1286228,2.0
1286237,4.0
1286244,0.0
1286249,3.0
1286250,0.0
1286255,1.0
1286258,3.0
1286263,4.0
1286269,0.0
1286270,5.0
1286273,2.0
1286278,4.0
1286279,4.0
1286282,3.0
1286284,0.0
1286290,4.0
1286294,1.0
1286299,4.0
1286302,1.0
1286321,1.0
1286335,2.0
1286336,0.0
1286346,3.0
1286356,0.0
1286361,5.0
1286365,4.0
1286367,4.0
1286376,2.0
1286387,3.0
1286392,4.0
1286393,5.0
1286394,0.0
1286397,3.0
1286405,1.0
1286419,4.0
1286422,0.0
1286438,1.0
1286439,0.0
1286444,1.0
1286451,2.0
1286455,3.0
1286460,3.0
1286463,1.0
1286464,4.0
1286465,2.0
1286468,0.0
1286473,0.0
1286476,4.0
1286486,0.0
1286488,0.0
1286497,4.0
1286503,0.0
1286506,0.0
1286509,3.0
1286514,5.0
1286521,3.0
1286522,3.0
1286523,4.0
1286525,0.0
1286527,2.0
1286528,0.0
1286535,0.0
1286544,5.0
1286548,5.0
1286554,3.0
1286560,3.0
1286566,2.0
1286577,1.0
1286592,2.0
1286599,3.0
1286604,3.0
1286611,3.0
1286616,3.0
1286617,1.0
1286624,2.0
1286627,2.0
1286628,0.0
1286633,5.0
1286637,3.0
1286643,1.0
1286649,4.0
1286657,5.0
1286669,4.0
1286675,3.0
1286679,2.0
1286682,0.0
1286689,0.0
1286694,4.0
1286706,3.0
1286714,4.0
1286715,0.0
1286722,5.0
1286725,5.0
1286730,0.0
1286749,4.0
1286753,0.0
1286755,1.0
1286787,2.0
1286795,3.0
1286812,3.0
1286814,5.0
1286822,2.0
1286824,2.0
1286825,3.0
1286828,2.0
1286830,4.0
1286831,1.0
1286847,0.0
1286848,0.0
1286853,5.0
1286854,0.0
1286857,4.0
1286859,3.0
1286861,4.0
1286868,0.0
1286873,0.0
1286875,3.0
1286883,5.0
1286885,1.0
1286887,3.0
1286900,0.0
1286903,3.0
1286904,2.0
1286905,2.0
1286908,1.0
1286911,4.0
1286918,5.0
1286920,4.0
1286921,0.0
1286935,3.0
1286938,4.0
1286947,1.0
1286953,4.0
1286960,4.0
1286966,2.0
1286973,2.0
1286976,4.0
1286978,2.0
1286979,0.0
1286981,1.0
1286985,5.0
1286990,4.0
1287000,5.0
1287002,1.0
1287007,5.0
1287008,4.0
1287018,0.0
1287021,2.0
1287025,2.0
1287027,0.0
1287030,4.0
1287036,3.0
1287038,0.0
1287041,1.0
1287042,0.0
1287045,0.0
1287048,0.0
1287049,2.0
1287051,0.0
1287052,1.0
1287054,5.0
1287057,0.0
1287059,1.0
1287065,2.0
1287066,0.0
1287067,5.0
1287069,2.0
1287075,0.0
1287084,0.0
1287094,3.0
1287100,2.0
1287102,5.0
1287103,5.0
1287108,1.0
1287110,1.0
1287126,4.0
1287130,2.0
1287143,5.0
1287144,0.0
1287145,5.0
1287148,2.0
1287152,0.0
1287156,3.0
1287157,2.0
1287164,1.0
1287168,5.0
1287183,5.0
1287184,0.0
1287187,0.0
1287190,3.0
1287192,3.0
1287194,2.0
1287226,2.0
1287227,4.0
1287231,2.0
1287237,5.0
1287245,3.0
1287248,2.0
1287253,1.0
1287254,4.0
1287255,2.0
1287256,0.0
1287281,2.0
1287285,1.0
1287287,1.0
1287291,5.0
1287298,1.0
1287299,5.0
1287304,3.0
1287312,4.0
1287313,5.0
1287315,5.0
1287327,1.0
1287337,5.0
1287342,2.0
1287343,3.0
1287362,4.0
1287366,5.0
1287367,1.0
1287378,4.0
1287379,4.0
1287389,1.0
1287398,4.0
1287403,0.0
1287416,2.0
1287417,1.0
1287422,4.0
1287430,2.0
1287436,3.0
1287445,4.0
1287447,1.0
1287460,2.0
1287469,3.0
1287480,1.0
1287485,3.0
1287492,1.0
1287493,3.0
1287494,3.0
1287496,4.0
1287500,4.0
1287502,4.0
1287503,3.0
1287506,5.0
1287507,5.0
1287517,1.0
1287521,4.0
1287524,5.0
1287528,2.0
1287529,5.0
1287530,3.0
1287531,4.0
1287534,1.0
1287535,2.0
1287543,3.0
1287544,5.0
1287545,3.0
1287552,0.0
1287554,0.0
1287557,5.0
1287562,5.0
1287566,4.0
1287574,4.0
1287582,4.0
1287584,0.0
1287585,3.0
1287603,2.0
1287609,5.0
1287612,2.0
1287618,0.0
1287622,2.0
1287625,5.0
1287635,3.0
1287636,0.0
1287637,5.0
1287651,5.0
1287653,0.0
1287654,3.0
1287656,1.0
1287657,3.0
1287660,4.0
1287670,5.0
1287678,1.0
1287682,2.0
1287691,1.0
1287692,5.0
1287707,3.0
1287709,0.0
1287721,1.0
1287728,4.0
1287736,0.0
1287737,5.0
1287738,1.0
1287743,4.0
1287749,4.0
1287752,0.0
1287756,0.0
1287766,1.0
1287778,5.0
1287785,2.0
1287788,3.0
1287796,1.0
1287798,4.0
1287807,5.0
1287813,0.0
1287822,0.0
1287827,5.0
1287830,3.0
1287835,0.0
1287837,2.0
1287839,3.0
1287843,4.0
1287851,1.0
1287852,3.0
1287853,3.0
1287856,5.0
1287858,0.0
1287862,2.0
1287866,0.0
1287873,5.0
1287883,1.0
1287891,5.0
1287893,2.0
1287899,1.0
1287901,2.0
1287914,4.0
1287920,0.0
1287928,2.0
1287934,5.0
1287949,2.0
1287951,3.0
1287957,4.0
1287963,4.0
1287964,5.0
1287977,4.0
1287980,0.0
1287981,4.0
1287991,1.0
1287995,5.0
1287998,2.0
1288002,4.0
1288006,3.0
1288015,0.0
1288018,2.0
1288019,5.0
1288027,0.0
1288028,3.0
1288034,1.0
1288038,1.0
1288041,4.0
1288067,4.0
1288068,2.0
1288073,5.0
1288077,4.0
1288081,3.0
1288087,1.0
1288092,0.0
1288100,4.0
1288102,1.0
1288117,1.0
1288120,2.0
1288124,3.0
1288130,5.0
1288132,2.0
1288151,0.0
1288156,4.0
1288165,5.0
1288174,0.0
1288178,2.0
1288187,4.0
1288211,4.0
1288214,5.0
1288215,4.0
1288216,3.0
1288217,1.0
1288221,2.0
1288223,5.0
1288226,1.0
1288229,1.0
1288232,4.0
1288234,1.0
1288240,3.0
1288241,4.0
1288244,5.0
1288245,2.0
1288246,0.0
1288248,0.0
1288252,4.0
1288259,1.0
1288263,5.0
1288267,0.0
1288273,4.0
1288274,0.0
1288276,3.0
1288280,4.0
1288285,2.0
1288288,0.0
1288300,4.0
1288313,1.0
1288331,3.0
1288332,4.0
1288341,2.0
1288345,1.0
1288348,0.0
1288350,1.0
1288363,1.0
1288389,0.0
1288391,0.0
1288392,4.0
1288393,0.0
1288394,4.0
1288395,4.0
1288397,4.0
1288399,4.0
1288409,2.0
1288410,2.0
1288421,0.0
1288423,4.0
1288425,0.0
1288427,0.0
1288432,3.0
1288443,2.0
1288444,2.0
1288447,0.0
1288453,0.0
1288467,3.0
1288477,2.0
1288498,1.0
1288501,5.0
1288504,4.0
1288509,1.0
1288513,0.0
1288519,3.0
1288521,3.0
1288529,5.0
1288535,4.0
1288541,4.0
1288546,2.0
1288549,5.0
1288559,5.0
1288562,1.0
1288565,1.0
1288575,3.0
1288584,3.0
1288587,3.0
1288588,2.0
1288598,3.0
1288600,0.0
1288630,3.0
1288631,4.0
1288654,1.0
1288662,5.0
1288663,4.0
1288680,2.0
1288689,5.0
1288696,3.0
1288699,1.0
1288702,5.0
1288708,2.0
1288713,5.0
1288717,3.0
1288719,3.0
1288728,0.0
1288730,5.0
1288738,0.0
1288743,2.0
1288744,2.0
1288750,0.0
1288751,4.0
1288762,5.0
1288767,5.0
1288769,4.0
1288770,4.0
1288773,2.0
1288782,1.0
1288785,4.0
1288787,5.0
1288788,1.0
1288790,4.0
1288795,5.0
1288797,5.0
1288800,2.0
1288801,1.0
1288803,0.0
1288806,2.0
1288810,3.0
1288815,4.0
1288823,2.0
1288827,4.0
1288837,4.0
1288842,4.0
1288844,1.0
1288845,5.0
1288853,5.0
1288855,0.0
1288860,2.0
1288862,1.0
1288865,5.0
1288866,0.0
1288876,2.0
1288879,0.0
1288880,1.0
1288889,2.0
1288894,5.0
1288901,2.0
1288902,0.0
1288905,5.0
1288912,1.0
1288920,3.0
1288923,3.0
1288926,1.0
1288932,0.0
1288937,0.0
1288939,0.0
1288942,4.0
1288946,5.0
1288959,5.0
1288967,2.0
1288975,1.0
1288990,0.0
1288993,3.0
1289001,4.0
1289002,1.0
1289005,0.0
1289013,0.0
1289016,1.0
1289029,5.0
1289033,5.0
1289034,1.0
1289040,3.0
1289043,2.0
1289048,5.0
1289049,5.0
1289055,0.0
1289058,0.0
1289059,5.0
1289068,0.0
1289077,4.0
1289079,1.0
1289080,5.0
1289082,5.0
1289088,3.0
1289101,3.0
1289121,4.0
1289123,1.0
1289132,0.0
1289142,4.0
1289148,4.0
1289149,2.0
1289156,3.0
1289161,2.0
1289165,5.0
1289166,5.0
1289169,0.0
1289171,0.0
1289177,3.0
1289179,2.0
1289184,4.0
1289188,2.0
1289189,1.0
1289190,0.0
1289193,2.0
1289204,3.0
1289210,5.0
1289230,4.0
1289233,1.0
1289240,1.0
1289247,5.0
1289254,2.0
1289258,3.0
1289267,5.0
1289271,4.0
1289280,3.0
1289291,0.0
1289298,3.0
1289307,3.0
1289308,1.0
1289311,4.0
1289312,5.0
1289314,3.0
1289324,1.0
1289332,4.0
1289338,5.0
1289341,0.0
1289348,4.0
1289353,1.0
1289354,5.0
1289359,3.0
1289365,5.0
1289366,5.0
1289380,3.0
1289382,1.0
1289383,3.0
1289384,0.0
1289387,4.0
1289394,5.0
1289398,1.0
1289427,1.0
1289432,5.0
1289433,1.0
1289437,0.0
1289440,3.0
1289441,1.0
1289447,4.0
1289448,0.0
1289450,4.0
1289459,5.0
1289465,3.0
1289471,1.0
1289475,0.0
1289483,4.0
1289501,1.0
1289503,3.0
1289516,4.0
1289528,5.0
1289532,0.0
1289537,0.0
1289542,5.0
1289543,4.0
1289556,0.0
1289557,2.0
1289564,5.0
1289565,0.0
1289569,3.0
1289573,3.0
1289581,3.0
1289599,3.0
1289610,5.0
1289614,4.0
1289615,3.0
1289617,4.0
1289620,3.0
1289629,0.0
1289630,5.0
1289636,3.0
1289638,0.0
1289644,3.0
1289646,3.0
1289650,3.0
1289657,3.0
1289658,4.0
1289659,1.0
1289660,0.0
1289663,1.0
1289674,3.0
1289677,2.0
1289682,5.0
1289683,0.0
1289686,4.0
1289689,1.0
1289691,2.0
1289692,0.0
1289708,4.0
1289710,5.0
1289723,1.0
1289729,3.0
1289742,2.0
1289748,1.0
1289755,5.0
1289774,3.0
1289775,1.0
1289778,1.0
1289781,0.0
1289785,5.0
1289799,3.0
1289808,3.0
1289811,2.0
1289836,4.0
1289846,1.0
1289849,0.0
1289850,2.0
1289855,0.0
1289858,1.0
1289866,5.0
1289880,3.0
1289882,0.0
1289886,2.0
1289888,1.0
1289890,3.0
1289898,3.0
1289900,1.0
1289901,1.0
1289903,4.0
1289904,2.0
1289907,4.0
1289910,0.0
1289912,5.0
1289918,5.0
1289923,0.0
1289924,5.0
1289929,4.0
1289935,1.0
1289939,5.0
1289945,3.0
1289951,5.0
1289956,4.0
1289960,1.0
1289966,1.0
1289975,0.0
1289986,3.0
1289992,4.0
1289999,2.0
1290000,1.0
1290003,3.0
1290019,1.0
1290024,3.0
1290026,0.0
1290028,5.0
1290029,1.0
1290032,5.0
1290038,3.0
1290044,0.0
1290046,4.0
1290048,2.0
1290053,2.0
1290061,1.0
1290066,0.0
1290077,2.0
1290079,4.0
1290093,2.0
1290100,2.0
1290103,1.0
1290110,1.0
1290120,1.0
1290122,3.0
1290124,1.0
1290130,4.0
1290131,1.0
1290132,2.0
1290137,3.0
1290139,5.0
1290142,0.0
1290155,5.0
1290158,1.0
1290165,3.0
1290178,5.0
1290183,4.0
1290184,0.0
1290190,4.0
1290194,3.0
1290198,1.0
1290200,5.0
1290209,0.0
1290225,0.0
1290232,5.0
1290235,3.0
1290237,5.0
1290240,4.0
1290245,3.0
1290251,3.0
1290255,5.0
1290257,0.0
1290271,2.0
1290275,2.0
1290278,5.0
1290285,3.0
1290289,4.0
1290292,0.0
1290295,0.0
1290304,0.0
1290307,5.0
1290309,1.0
1290315,4.0
1290330,1.0
1290334,2.0
1290335,3.0
1290338,2.0
1290339,2.0
1290346,1.0
1290356,5.0
1290358,0.0
1290359,4.0
1290363,5.0
1290369,2.0
1290376,5.0
1290383,2.0
1290385,3.0
1290387,4.0
1290389,5.0
1290392,1.0
1290395,1.0
1290399,0.0
1290403,2.0
1290420,5.0
1290424,4.0
1290426,2.0
1290433,2.0
1290438,2.0
1290439,4.0
1290442,4.0
1290457,0.0
1290458,3.0
1290461,0.0
1290462,3.0
1290473,3.0
1290478,0.0
1290482,3.0
1290487,5.0
1290489,2.0
1290501,0.0
1290504,0.0
1290515,2.0
1290518,5.0
1290519,0.0
1290533,2.0
1290534,0.0
1290543,0.0
1290557,3.0
1290563,0.0
